296,29,29
296,30,31
296,28,28
296,31,31
296,30,30
296,31,31
296,29,30
296,28,28
296,30,30
296,29,29
296,29,30
296,28,28
296,28,28
296,30,30
296,30,30
296,29,29
296,29,29
296,31,31
297,32,32
297,30,30
297,31,31
297,31,31
297,30,30
297,31,31
297,30,30
297,29,30
297,29,29
297,29,29
297,30,30
297,29,29
297,29,29
297,29,29
297,29,29
297,28,28
297,29,29
297,28,29
297,28,28
297,29,29
298,28,28
298,29,29
298,28,29
298,29,29
298,28,28
298,28,28
298,30,30
298,30,30
298,30,30
298,29,29
298,29,29
298,28,28
298,29,29
298,29,29
298,28,29
298,27,27
298,31,31
298,28,28
298,29,29
298,30,30
299,29,29
299,31,31
299,32,32
299,30,30
299,29,29
299,30,30
299,31,31
299,30,30
299,32,33
299,29,30
299,31,31
299,29,30
299,30,30
299,31,32
299,28,28
299,30,30
299,30,30
299,31,31
299,29,29
299,31,31
300,30,30
300,30,30
300,30,30
300,30,30
300,31,31
300,31,31
300,31,31
300,31,31
300,29,30
300,31,31
300,32,32
300,31,31
300,30,30
300,32,32
300,31,31
300,30,30
300,30,30
300,31,31
300,30,30
300,31,31
301,30,30
301,30,30
301,31,31
301,31,31
301,29,29
301,29,29
301,29,29
301,30,31
301,31,31
301,31,31
301,31,31
301,31,32
301,31,31
301,31,31
301,30,30
301,30,30
301,31,31
301,31,31
301,30,31
301,29,29
302,31,31
302,31,31
302,32,32
302,32,32
302,30,30
302,30,30
302,30,30
302,30,30
302,30,30
302,30,30
302,30,30
302,30,30
302,32,33
302,31,31
302,30,30
302,31,31
302,30,30
302,30,30
302,32,32
302,30,30
303,30,30
303,30,30
303,30,30
303,30,30
303,32,32
303,31,31
303,30,30
303,31,31
303,30,30
303,31,32
303,30,30
303,30,31
303,30,30
303,30,30
303,30,30
303,29,29
303,29,30
303,30,30
303,30,30
303,30,30
304,32,32
304,31,31
304,31,31
304,30,30
304,30,31
304,29,30
304,31,31
304,29,29
304,30,31
304,31,31
304,31,31
304,31,31
304,32,33
304,29,29
304,31,31
304,30,30
304,31,31
304,30,30
304,30,30
304,30,30
305,30,30
305,30,30
305,30,30
305,30,30
305,29,29
305,31,31
305,30,30
305,30,30
305,30,30
305,30,30
305,31,31
305,32,32
305,30,30
305,32,32
305,30,30
305,29,29
305,30,30
305,31,31
305,31,31
305,30,30
306,31,31
306,30,31
306,30,30
306,33,33
306,31,31
306,30,31
306,31,31
306,31,31
306,30,30
306,32,32
306,30,30
306,31,31
306,31,31
306,30,31
306,30,31
306,33,33
306,32,32
306,32,32
306,31,31
306,31,31
307,32,32
307,32,33
307,31,31
307,37,38
307,33,33
307,32,33
307,33,33
307,31,31
307,32,32
307,33,33
307,31,31
307,31,31
307,31,31
307,31,32
307,32,32
307,31,31
307,31,32
307,31,31
307,32,32
307,33,33
308,33,33
308,31,32
308,31,31
308,30,31
308,30,30
308,31,31
308,31,31
308,32,32
308,30,30
308,30,31
308,30,30
308,31,31
308,31,31
308,30,31
308,30,30
308,30,30
308,31,31
308,32,32
308,29,29
308,32,32
309,31,32
309,31,32
309,33,33
309,33,33
309,31,31
309,30,30
309,31,31
309,30,30
309,31,31
309,31,31
309,31,31
309,31,32
309,31,31
309,31,31
309,31,31
309,32,32
309,31,31
309,32,32
309,31,31
309,31,31
310,31,31
310,32,32
310,33,33
310,31,31
310,31,31
310,32,32
310,33,33
310,31,31
310,33,33
310,30,30
310,31,31
310,30,30
310,31,31
310,32,32
310,31,31
310,31,31
310,32,32
310,31,31
310,31,31
310,33,33
311,33,34
311,33,33
311,32,33
311,34,34
311,32,32
311,32,32
311,32,32
311,33,33
311,32,32
311,32,32
311,33,33
311,32,32
311,32,32
311,33,33
311,32,32
311,32,34
311,32,32
311,32,32
311,34,34
311,32,32
312,32,32
312,32,32
312,34,34
312,32,32
312,31,31
312,31,31
312,31,31
312,32,32
312,31,32
312,31,31
312,32,32
312,31,31
312,31,31
312,31,31
312,32,32
312,32,33
312,31,31
312,32,32
312,31,31
312,31,32
313,31,31
313,32,32
313,32,32
313,32,32
313,32,32
313,33,33
313,32,32
313,31,31
313,33,33
313,32,32
313,32,32
313,32,32
313,32,32
313,31,31
313,33,33
313,31,31
313,31,31
313,33,33
313,31,31
313,31,31
314,32,33
314,31,31
314,32,33
314,32,32
314,33,33
314,31,31
314,32,32
314,32,32
314,32,32
314,33,33
314,30,31
314,32,32
314,33,33
314,31,31
314,31,32
314,31,31
314,33,33
314,32,32
314,31,31
314,32,32
315,32,32
315,36,37
315,38,39
315,37,37
315,33,33
315,31,32
315,32,32
315,31,31
315,32,32
315,32,32
315,31,31
315,33,33
315,32,32
315,32,32
315,32,32
315,33,33
315,32,32
315,32,32
315,32,32
315,32,33
316,31,31
316,32,33
316,32,32
316,33,33
316,33,33
316,33,33
316,33,33
316,32,32
316,32,32
316,33,33
316,32,32
316,32,32
316,32,32
316,32,32
316,31,31
316,33,33
316,32,32
316,31,31
316,32,32
316,31,31
317,32,33
317,32,32
317,31,31
317,31,31
317,31,32
317,31,31
317,31,31
317,32,32
317,32,32
317,32,32
317,31,31
317,32,32
317,31,32
317,32,32
317,31,31
317,32,32
317,32,32
317,31,31
317,33,33
317,31,32
318,31,32
318,32,32
318,32,33
318,32,32
318,32,32
318,33,33
318,31,31
318,33,33
318,32,32
318,31,31
318,33,33
318,32,32
318,32,32
318,32,32
318,33,33
318,34,34
318,33,33
318,33,33
318,32,32
318,33,33
319,32,32
319,33,33
319,33,33
319,33,33
319,33,33
319,32,32
319,32,32
319,33,34
319,32,32
319,33,33
319,33,33
319,33,33
319,33,33
319,33,34
319,32,32
319,32,32
319,34,34
319,32,32
319,32,32
319,34,34
320,32,32
320,33,33
320,33,33
320,33,33
320,33,34
320,33,33
320,33,33
320,33,34
320,33,33
320,32,33
320,33,33
320,33,33
320,32,32
320,33,33
320,33,33
320,33,33
320,34,34
320,33,33
320,33,33
320,33,34
321,33,33
321,33,33
321,33,33
321,34,34
321,34,34
321,34,34
321,34,34
321,34,34
321,34,34
321,33,33
321,34,34
321,33,33
321,33,33
321,33,33
321,34,35
321,33,33
321,33,33
321,33,33
321,33,33
321,34,34
322,32,32
322,34,35
322,33,33
322,34,34
322,34,34
322,33,33
322,33,33
322,32,33
322,32,32
322,35,35
322,35,35
322,34,34
322,36,36
322,35,36
322,35,35
322,34,35
322,36,36
322,33,33
322,35,35
322,34,34
323,35,35
323,34,35
323,34,34
323,34,34
323,33,33
323,34,34
323,33,33
323,34,34
323,34,34
323,33,33
323,33,33
323,34,34
323,33,33
323,34,34
323,34,34
323,33,33
323,33,33
323,32,32
323,34,34
323,33,33
324,34,34
324,33,33
324,32,34
324,33,33
324,33,33
324,33,33
324,33,33
324,33,33
324,35,35
324,33,33
324,32,32
324,33,33
324,34,34
324,34,34
324,35,35
324,34,34
324,32,33
324,35,36
324,34,35
324,35,35
325,36,36
325,33,33
325,34,34
325,35,35
325,34,34
325,34,34
325,35,35
325,33,33
325,35,35
325,34,34
325,34,34
325,36,36
325,35,35
325,35,35
325,36,36
325,39,39
325,38,38
325,34,35
325,35,35
325,34,35
326,34,34
326,35,35
326,34,34
326,34,34
326,35,35
326,36,36
326,34,34
326,35,35
326,35,35
326,34,34
326,34,34
326,35,35
326,35,35
326,34,34
326,49,49
326,38,38
326,36,36
326,36,36
326,34,34
326,35,35
327,35,35
327,35,35
327,35,35
327,35,35
327,34,34
327,35,35
327,35,35
327,34,34
327,35,35
327,34,34
327,35,35
327,34,34
327,36,36
327,36,36
327,34,34
327,35,35
327,35,35
327,34,34
327,33,34
327,35,35
328,36,36
328,35,35
328,36,36
328,35,35
328,35,35
328,36,36
328,35,35
328,37,37
328,35,35
328,35,35
328,36,37
328,35,35
328,35,35
328,37,37
328,35,35
328,35,35
328,35,35
328,35,35
328,35,35
328,34,34
329,36,36
329,36,36
329,37,37
329,36,36
329,36,36
329,37,37
329,36,36
329,37,37
329,36,36
329,35,35
329,36,36
329,35,36
329,36,36
329,37,37
329,35,35
329,36,36
329,36,36
329,36,36
329,38,38
329,35,36
330,36,36
330,37,37
330,36,36
330,36,37
330,37,37
330,36,37
330,36,36
330,35,35
330,37,37
330,36,36
330,36,36
330,37,38
330,35,35
330,35,35
330,35,35
330,35,35
330,35,35
330,37,37
330,35,35
330,36,36
331,35,36
331,36,36
331,36,36
331,35,36
331,35,35
331,35,35
331,36,36
331,35,35
331,36,36
331,35,35
331,35,35
331,36,36
331,36,36
331,36,37
331,36,36
331,37,37
331,34,34
331,35,35
331,35,35
331,34,35
332,36,36
332,36,36
332,34,34
332,36,36
332,35,35
332,37,37
332,40,40
332,37,37
332,35,35
332,35,35
332,35,35
332,36,36
332,36,36
332,35,35
332,36,36
332,35,35
332,36,36
332,37,37
332,38,38
332,36,36
333,36,36
333,38,38
333,37,37
333,37,37
333,36,36
333,35,36
333,37,37
333,36,36
333,36,36
333,37,37
333,36,37
333,36,36
333,37,37
333,36,37
333,36,36
333,37,37
333,37,37
333,36,36
333,36,36
333,37,37
334,37,37
334,36,36
334,37,37
334,36,37
334,38,38
334,37,37
334,38,38
334,37,37
334,37,37
334,39,39
334,36,36
334,38,38
334,38,38
334,38,38
334,37,37
334,37,37
334,35,35
334,37,37
334,35,35
334,35,36
335,36,36
335,36,36
335,37,37
335,37,37
335,36,36
335,37,37
335,37,37
335,37,37
335,37,37
335,35,35
335,37,37
335,37,37
335,35,36
335,36,37
335,36,37
335,36,36
335,37,37
335,38,38
335,36,36
335,36,37
336,37,37
336,36,36
336,37,37
336,36,36
336,37,37
336,39,39
336,37,37
336,37,37
336,37,37
336,37,37
336,36,36
336,38,38
336,37,37
336,37,37
336,36,37
336,36,36
336,37,37
336,36,36
336,38,38
336,37,37
337,37,37
337,36,36
337,37,37
337,37,37
337,37,37
337,37,37
337,38,38
337,37,37
337,37,37
337,37,37
337,36,36
337,36,36
337,37,37
337,37,38
337,38,38
337,38,38
337,37,38
337,37,37
337,37,37
337,37,37
338,37,37
338,38,38
338,36,37
338,37,37
338,37,38
338,37,37
338,40,40
338,37,37
338,38,38
338,38,38
338,36,36
338,38,38
338,37,38
338,37,37
338,37,37
338,37,37
338,37,37
338,37,37
338,37,37
338,38,38
339,36,37
339,38,38
339,38,38
339,38,38
339,38,38
339,38,38
339,38,38
339,38,38
339,37,37
339,37,37
339,37,37
339,39,39
339,37,37
339,39,39
339,37,37
339,37,37
339,37,37
339,37,37
339,38,38
339,36,36
340,38,38
340,37,37
340,38,38
340,37,37
340,36,37
340,36,36
340,38,38
340,37,37
340,36,36
340,37,37
340,37,37
340,37,37
340,36,36
340,36,36
340,37,37
340,36,37
340,37,37
340,37,37
340,36,36
340,38,38
341,37,38
341,37,37
341,37,37
341,36,36
341,37,37
341,36,37
341,36,37
341,38,39
341,36,36
341,38,38
341,36,36
341,38,38
341,36,36
341,37,37
341,38,38
341,36,37
341,37,38
341,37,37
341,37,37
341,36,36
342,37,37
342,37,38
342,37,37
342,36,37
342,37,37
342,37,37
342,37,37
342,36,37
342,37,37
342,37,37
342,37,37
342,38,38
342,37,37
342,37,37
342,39,39
342,39,39
342,37,37
342,38,38
342,37,37
342,37,37
343,38,38
343,39,39
343,39,39
343,38,38
343,37,37
343,37,37
343,38,38
343,37,37
343,38,39
343,36,36
343,37,37
343,38,38
343,37,37
343,37,37
343,37,37
343,37,37
343,38,38
343,37,37
343,37,37
343,37,38
344,37,37
344,37,37
344,37,38
344,38,38
344,38,38
344,38,38
344,38,38
344,38,38
344,38,38
344,37,37
344,37,37
344,38,38
344,39,39
344,38,38
344,38,38
344,38,38
344,39,39
344,37,37
344,38,38
344,39,39
345,38,39
345,39,39
345,38,38
345,38,38
345,38,39
345,38,39
345,39,39
345,38,38
345,39,39
345,37,38
345,38,38
345,38,39
345,38,39
345,40,40
345,39,39
345,39,39
345,38,38
345,38,38
345,38,38
345,37,37
346,39,39
346,38,38
346,40,40
346,39,39
346,39,39
346,39,39
346,40,40
346,39,39
346,39,39
346,39,39
346,38,38
346,40,40
346,38,39
346,39,39
346,38,38
346,38,38
346,39,39
346,39,39
346,41,41
346,38,38
347,39,39
347,39,39
347,39,39
347,38,38
347,39,39
347,39,39
347,38,38
347,38,38
347,38,39
347,39,39
347,39,39
347,39,39
347,38,39
347,39,39
347,38,38
347,38,38
347,39,39
347,39,39
347,39,39
347,39,39
348,41,41
348,39,39
348,39,40
348,39,39
348,40,40
348,39,39
348,39,39
348,39,39
348,40,40
348,40,40
348,41,41
348,39,39
348,40,40
348,39,39
348,40,40
348,38,38
348,41,41
348,40,40
348,39,39
348,39,39
349,39,39
349,39,39
349,39,39
349,39,39
349,39,41
349,39,39
349,39,39
349,40,40
349,39,39
349,41,41
349,40,40
349,39,39
349,40,40
349,39,39
349,39,40
349,40,40
349,40,40
349,39,39
349,39,39
349,38,38
350,39,39
350,39,39
350,39,40
350,39,39
350,41,41
350,40,40
350,43,43
350,40,41
350,40,40
350,40,40
350,39,40
350,39,39
350,40,40
350,39,39
350,40,40
350,40,40
350,40,40
350,39,39
350,39,39
350,39,39
351,40,40
351,40,40
351,40,40
351,39,39
351,39,39
351,39,39
351,41,41
351,40,40
351,39,39
351,40,40
351,40,40
351,40,40
351,39,39
351,39,39
351,41,41
351,39,40
351,40,40
351,40,40
351,40,40
351,40,40
352,41,41
352,41,41
352,41,41
352,41,41
352,41,41
352,41,41
352,40,40
352,41,41
352,40,41
352,40,40
352,39,39
352,40,40
352,41,41
352,40,40
352,40,40
352,40,40
352,40,40
352,41,41
352,40,40
352,40,40
353,40,40
353,40,40
353,41,41
353,40,40
353,40,40
353,40,40
353,39,39
353,41,41
353,40,40
353,40,40
353,39,39
353,40,40
353,40,40
353,40,40
353,40,40
353,40,40
353,40,40
353,40,40
353,41,41
353,40,41
354,40,41
354,42,42
354,40,40
354,40,40
354,40,40
354,40,40
354,40,40
354,40,40
354,41,41
354,40,40
354,42,42
354,40,40
354,40,40
354,40,40
354,40,40
354,40,40
354,40,41
354,41,41
354,40,40
354,41,41
355,39,40
355,41,41
355,41,41
355,40,41
355,41,42
355,41,41
355,41,41
355,41,41
355,40,40
355,40,41
355,40,40
355,40,40
355,41,41
355,41,41
355,40,40
355,41,41
355,41,42
355,41,41
355,42,42
355,40,40
356,41,41
356,40,41
356,41,41
356,40,40
356,41,41
356,42,42
356,41,41
356,42,42
356,41,41
356,41,41
356,41,41
356,41,41
356,41,41
356,40,40
356,40,41
356,41,41
356,40,41
356,41,41
356,41,41
356,41,42
357,41,41
357,42,42
357,40,41
357,41,41
357,41,41
357,41,41
357,43,43
357,41,41
357,42,42
357,41,41
357,42,42
357,42,43
357,41,41
357,41,41
357,40,40
357,41,41
357,41,41
357,41,41
357,40,40
357,41,41
358,41,42
358,41,41
358,41,41
358,42,42
358,42,42
358,41,41
358,41,41
358,41,41
358,41,41
358,41,41
358,41,42
358,41,41
358,41,41
358,41,42
358,41,41
358,41,41
358,42,42
358,41,41
358,41,41
358,41,42
359,42,42
359,42,42
359,42,42
359,41,41
359,41,41
359,41,41
359,41,41
359,42,42
359,41,41
359,43,43
359,42,42
359,42,42
359,42,42
359,42,42
359,41,41
359,41,41
359,42,42
359,42,42
359,43,43
359,42,42
360,42,42
360,42,42
360,42,42
360,43,43
360,42,42
360,42,42
360,42,42
360,43,43
360,42,43
360,42,42
360,41,41
360,42,42
360,41,41
360,43,43
360,42,42
360,42,43
360,42,42
360,42,42
360,42,42
360,42,42
361,42,42
361,42,42
361,41,41
361,41,41
361,41,41
361,42,42
361,43,43
361,43,43
361,43,43
361,41,41
361,41,42
361,42,42
361,42,42
361,41,42
361,42,42
361,43,43
361,43,43
361,44,44
361,47,47
361,42,42
362,44,44
362,42,42
362,43,43
362,43,43
362,43,43
362,42,42
362,42,42
362,43,43
362,42,42
362,44,45
362,43,43
362,42,42
362,41,42
362,44,44
362,43,43
362,43,43
362,43,43
362,43,43
362,44,45
362,43,43
363,43,43
363,42,42
363,44,44
363,42,42
363,43,44
363,45,45
363,43,43
363,42,42
363,44,44
363,42,42
363,43,44
363,44,44
363,43,43
363,45,45
363,42,42
363,43,43
363,45,45
363,46,46
363,44,45
363,45,45
364,45,46
364,45,46
364,44,44
364,43,43
364,44,44
364,43,43
364,44,44
364,43,43
364,51,51
364,45,45
364,47,48
364,44,44
364,46,46
364,45,46
364,45,45
364,46,46
364,47,47
364,44,44
364,45,45
364,45,45
365,44,44
365,46,46
365,44,44
365,47,47
365,45,45
365,45,45
365,45,45
365,46,46
365,44,44
365,44,44
365,45,45
365,46,46
365,43,43
365,45,46
365,47,47
365,46,47
365,45,45
365,45,45
365,45,45
365,51,51
366,46,46
366,46,46
366,46,47
366,46,46
366,45,46
366,47,47
366,43,43
366,45,46
366,45,45
366,45,45
366,44,44
366,44,44
366,43,43
366,43,43
366,46,46
366,44,44
366,46,46
366,55,55
366,46,46
366,47,47
367,47,47
367,45,46
367,50,50
367,49,50
367,46,46
367,44,44
367,44,44
367,44,44
367,43,44
367,44,44
367,43,43
367,44,44
367,43,43
367,44,44
367,44,44
367,44,44
367,45,45
367,47,47
367,46,46
367,46,46
368,46,46
368,46,46
368,46,46
368,54,54
368,47,47
368,45,45
368,46,47
368,47,47
368,47,48
368,46,46
368,51,51
368,48,48
368,45,45
368,46,46
368,44,44
368,44,45
368,44,44
368,45,45
368,44,45
368,46,46
369,45,45
369,44,44
369,44,44
369,45,45
369,46,46
369,45,46
369,45,45
369,46,46
369,45,46
369,44,44
369,45,45
369,46,46
369,44,44
369,44,44
369,44,44
369,46,46
369,47,47
369,44,44
369,43,44
369,44,44
370,44,44
370,44,44
370,44,44
370,45,45
370,44,44
370,45,45
370,43,43
370,44,44
370,46,46
370,45,45
370,44,44
370,43,43
370,44,44
370,45,45
370,43,43
370,44,44
370,43,44
370,44,45
370,46,46
370,45,45
371,44,45
371,44,45
371,44,45
371,44,44
371,44,44
371,45,45
371,44,44
371,44,44
371,44,44
371,46,46
371,44,44
371,44,44
371,44,45
371,44,44
371,45,45
371,45,45
371,45,46
371,47,47
371,44,44
371,48,48
372,45,45
372,48,48
372,45,45
372,47,47
372,44,44
372,44,44
372,45,45
372,45,46
372,45,45
372,46,46
372,46,46
372,46,46
372,45,45
372,46,46
372,45,46
372,47,47
372,45,45
372,45,46
372,47,47
372,46,46
373,46,46
373,46,46
373,47,47
373,46,46
373,46,46
373,46,46
373,46,46
373,46,46
373,46,46
373,46,46
373,46,46
373,46,46
373,47,47
373,44,44
373,45,46
373,45,45
373,46,46
373,47,47
373,46,46
373,46,46
374,46,46
374,45,45
374,47,47
374,46,46
374,47,47
374,46,46
374,45,45
374,45,46
374,47,47
374,45,45
374,48,48
374,57,57
374,47,47
374,47,47
374,48,48
374,45,46
374,49,49
374,46,47
374,47,47
374,45,46
375,47,47
375,46,46
375,46,46
375,46,46
375,47,48
375,46,47
375,46,47
375,46,46
375,46,47
375,47,47
375,47,47
375,48,48
375,47,47
375,46,46
375,45,46
375,45,45
375,45,45
375,45,45
375,47,47
375,49,49
376,49,49
376,47,47
376,48,48
376,47,47
376,46,47
376,47,47
376,46,47
376,47,47
376,45,45
376,47,47
376,47,47
376,46,47
376,49,50
376,50,50
376,46,46
376,47,47
376,49,49
376,46,46
376,46,46
376,48,48
377,47,47
377,48,48
377,45,45
377,46,46
377,47,47
377,46,46
377,47,47
377,47,47
377,46,46
377,50,50
377,46,46
377,46,47
377,47,47
377,46,46
377,48,48
377,47,48
377,47,47
377,48,48
377,48,48
377,49,49
378,47,47
378,47,47
378,47,47
378,48,48
378,46,46
378,46,46
378,47,47
378,48,48
378,47,47
378,47,47
378,46,46
378,46,46
378,46,47
378,46,47
378,47,48
378,48,48
378,46,46
378,46,47
378,46,46
378,46,46
379,45,46
379,53,53
379,54,54
379,47,47
379,46,46
379,47,47
379,46,46
379,47,47
379,46,46
379,47,47
379,47,47
379,48,48
379,47,47
379,46,47
379,47,47
379,47,47
379,48,48
379,46,47
379,47,47
379,46,46
380,47,47
380,47,47
380,47,47
380,47,47
380,46,46
380,50,50
380,48,48
380,50,50
380,46,47
380,49,49
380,46,46
380,49,49
380,48,48
380,49,49
380,47,48
380,49,50
380,47,47
380,47,47
380,47,48
380,48,48
381,49,49
381,49,49
381,47,47
381,47,47
381,48,48
381,49,49
381,61,62
381,49,50
381,48,48
381,49,49
381,49,49
381,48,48
381,48,48
381,48,48
381,48,48
381,47,47
381,47,47
381,48,48
381,47,47
381,48,48
382,49,49
382,47,47
382,49,49
382,48,48
382,50,51
382,48,49
382,49,49
382,48,48
382,47,47
382,49,49
382,48,48
382,48,48
382,48,48
382,51,51
382,50,50
382,49,49
382,49,49
382,49,49
382,49,49
382,49,49
383,50,50
383,50,50
383,48,48
383,49,49
383,49,49
383,50,50
383,49,49
383,50,50
383,48,48
383,48,48
383,48,48
383,49,49
383,49,49
383,51,51
383,48,48
383,49,50
383,48,49
383,49,49
383,48,48
383,49,50
384,49,50
384,49,49
384,51,51
384,49,49
384,49,49
384,48,48
384,50,50
384,49,49
384,51,51
384,50,51
384,51,51
384,50,50
384,50,50
384,50,50
384,50,50
384,51,51
384,49,49
384,50,51
384,50,50
384,49,49
385,51,51
385,49,49
385,49,49
385,48,48
385,50,50
385,52,52
385,50,50
385,50,50
385,49,49
385,49,49
385,49,49
385,49,49
385,49,49
385,50,50
385,48,49
385,50,51
385,48,49
385,56,56
385,51,52
385,51,51
386,50,51
386,50,51
386,49,49
386,50,50
386,49,49
386,49,49
386,49,49
386,49,49
386,49,49
386,50,50
386,50,50
386,51,51
386,51,51
386,50,50
386,50,50
386,48,49
386,48,48
386,48,48
386,49,49
386,49,49
387,49,50
387,50,50
387,50,50
387,48,48
387,50,50
387,52,52
387,50,50
387,51,51
387,49,49
387,50,50
387,49,49
387,49,49
387,49,49
387,50,50
387,50,50
387,49,49
387,50,50
387,48,49
387,49,49
387,51,51
388,50,50
388,51,51
388,51,51
388,50,50
388,51,51
388,49,49
388,49,49
388,49,49
388,49,49
388,49,49
388,49,49
388,50,50
388,49,49
388,49,49
388,49,49
388,49,49
388,49,49
388,49,49
388,49,49
388,49,49
389,49,49
389,50,51
389,48,48
389,48,49
389,49,49
389,49,49
389,49,50
389,48,49
389,50,50
389,50,50
389,49,50
389,49,49
389,50,50
389,49,49
389,49,49
389,50,50
389,50,50
389,51,51
389,49,49
389,49,50
390,49,50
390,50,50
390,49,49
390,51,51
390,50,50
390,50,50
390,49,50
390,50,50
390,50,51
390,50,50
390,49,49
390,50,50
390,48,48
390,50,50
390,50,50
390,49,49
390,48,48
390,49,49
390,48,48
390,50,50
391,50,50
391,49,49
391,50,50
391,48,48
391,49,49
391,50,50
391,49,49
391,49,49
391,50,50
391,50,50
391,49,49
391,49,49
391,49,49
391,50,50
391,51,51
391,50,50
391,50,50
391,49,49
391,50,50
391,50,50
392,49,50
392,50,50
392,49,50
392,50,50
392,50,50
392,50,50
392,50,50
392,50,50
392,50,50
392,50,50
392,49,50
392,50,50
392,51,51
392,49,49
392,50,50
392,50,50
392,51,51
392,50,50
392,51,51
392,51,51
393,50,50
393,50,50
393,51,51
393,50,50
393,51,51
393,51,51
393,50,50
393,50,51
393,49,49
393,50,50
393,51,51
393,51,51
393,49,50
393,50,50
393,51,51
393,50,50
393,51,52
393,50,50
393,50,50
393,51,52
394,51,51
394,50,50
394,50,51
394,50,50
394,51,51
394,51,51
394,51,51
394,51,51
394,50,50
394,50,51
394,50,50
394,50,50
394,51,52
394,49,50
394,50,50
394,49,50
394,50,50
394,50,50
394,50,50
394,50,50
395,50,50
395,50,50
395,51,51
395,51,51
395,51,51
395,50,50
395,51,51
395,50,51
395,51,51
395,50,51
395,52,52
395,50,50
395,51,51
395,51,51
395,51,52
395,49,50
395,49,50
395,51,51
395,50,50
395,51,51
396,50,50
396,51,51
396,51,51
396,51,51
396,52,52
396,50,50
396,51,51
396,51,51
396,51,51
396,51,51
396,50,52
396,51,51
396,51,51
396,51,51
396,51,51
396,51,51
396,51,51
396,51,51
396,51,52
396,51,51
397,52,53
397,51,51
397,51,51
397,52,52
397,51,51
397,52,52
397,51,51
397,53,53
397,51,51
397,51,51
397,51,51
397,51,52
397,50,50
397,51,51
397,51,52
397,51,52
397,52,52
397,52,52
397,51,51
397,50,51
398,52,52
398,52,52
398,51,51
398,51,51
398,51,51
398,51,52
398,52,52
398,52,52
398,54,54
398,54,54
398,52,52
398,51,51
398,51,51
398,51,51
398,52,52
398,52,52
398,50,50
398,52,52
398,50,51
398,51,51
399,51,51
399,51,51
399,51,52
399,51,51
399,50,51
399,52,52
399,52,53
399,51,52
399,52,52
399,53,53
399,52,52
399,52,52
399,52,52
399,52,52
399,52,52
399,52,52
399,51,51
399,51,52
399,52,52
399,51,51
400,52,52
400,51,51
400,52,52
400,51,51
400,52,52
400,53,53
400,52,52
400,51,51
400,52,52
400,52,52
400,53,53
400,51,51
400,52,52
400,53,53
400,52,52
400,53,53
400,52,52
400,52,52
400,52,52
400,52,52
401,53,53
401,53,53
401,53,53
401,53,53
401,52,52
401,53,53
401,52,52
401,51,52
401,52,52
401,52,52
401,52,52
401,52,52
401,52,52
401,52,52
401,52,52
401,51,51
401,51,52
401,52,53
401,52,52
401,52,52
402,52,52
402,51,52
402,52,52
402,52,52
402,52,52
402,52,52
402,51,51
402,52,52
402,52,52
402,54,54
402,56,56
402,53,53
402,54,54
402,53,53
402,53,54
402,52,52
402,53,53
402,53,53
402,52,52
402,53,53
403,52,52
403,53,53
403,52,53
403,53,54
403,52,53
403,53,53
403,52,52
403,53,53
403,53,53
403,53,53
403,51,52
403,53,53
403,52,53
403,53,53
403,52,52
403,53,53
403,54,54
403,52,52
403,52,52
403,53,53
404,53,53
404,53,53
404,52,52
404,54,54
404,53,53
404,52,52
404,52,52
404,53,53
404,53,53
404,53,53
404,52,52
404,53,53
404,53,53
404,52,53
404,53,53
404,54,54
404,53,53
404,53,53
404,52,52
404,52,52
405,52,53
405,54,54
405,53,53
405,53,53
405,54,54
405,52,52
405,53,53
405,53,53
405,52,52
405,54,54
405,53,53
405,53,53
405,52,52
405,54,54
405,52,52
405,54,55
405,54,54
405,52,52
405,54,54
405,53,53
406,54,54
406,53,53
406,53,53
406,54,54
406,54,54
406,54,54
406,53,53
406,53,53
406,53,54
406,53,53
406,53,54
406,54,54
406,53,53
406,53,53
406,54,54
406,54,54
406,53,53
406,53,54
406,54,54
406,53,53
407,53,53
407,54,54
407,52,52
407,55,55
407,54,54
407,55,55
407,54,54
407,53,53
407,55,55
407,53,53
407,54,54
407,54,54
407,54,54
407,53,53
407,54,54
407,54,55
407,54,54
407,54,54
407,53,53
407,54,54
408,55,55
408,53,53
408,54,54
408,54,54
408,54,54
408,53,53
408,54,54
408,53,53
408,55,55
408,54,54
408,55,55
408,53,53
408,54,55
408,54,54
408,55,55
408,55,55
408,54,54
408,54,54
408,55,55
408,54,54
409,54,54
409,55,55
409,54,54
409,54,54
409,55,55
409,54,55
409,54,54
409,55,55
409,54,54
409,54,54
409,54,54
409,54,55
409,54,54
409,54,54
409,54,54
409,55,55
409,54,54
409,54,54
409,54,54
409,54,54
410,54,54
410,53,53
410,54,55
410,54,54
410,55,55
410,54,54
410,54,54
410,54,55
410,55,55
410,54,54
410,54,54
410,55,55
410,54,54
410,54,54
410,54,54
410,55,55
410,54,54
410,53,53
410,55,55
410,54,54
411,55,55
411,54,54
411,54,55
411,55,55
411,56,56
411,54,54
411,56,57
411,54,54
411,54,54
411,55,55
411,56,56
411,55,55
411,55,55
411,54,54
411,55,55
411,53,53
411,55,55
411,55,56
411,55,55
411,55,55
412,55,55
412,55,55
412,54,54
412,55,55
412,55,55
412,54,54
412,56,56
412,55,55
412,55,55
412,58,58
412,62,62
412,56,56
412,54,54
412,55,55
412,55,55
